time,distance,angle
27300,21,52.0012
27319,12,122.0013
27336,13,122.0014
27355,14,122.0014
27373,14,122.0013
27392,13,122.0014
27409,14,122.0015
27427,15,122.0015
27446,15,122.0015
27464,15,122.0015
27483,15,122.0015
27501,15,122.0016
27518,16,52.0018
27537,18,52.0018
27555,18,52.0017
27574,17,52.0017
27592,17,52.0018
27611,18,52.0018
27629,18,52.002
27648,20,52.002
27666,20,52.002
27684,20,52.0021
27703,21,52.0021
27721,21,52.0021
27741,21,52.0022
27759,22,52.0024
27778,24,52.0024
27796,24,52.0024
27815,24,52.0027
27834,27,52.0029
27853,29,52.003
27873,30,52.0028
27891,28,52.0026
27910,26,52.0028
27929,28,52.0028
27949,28,52.0027
27967,27,52.0028
27986,28,52.0027
28005,27,52.0027
28024,27,52.0026
28043,26,52.0025
28061,25,52.0027
28081,27,52.0026
28099,26,52.0023
28118,23,52.0024
28137,24,52.0024
28155,24,52.0024
28174,24,52.0024
28193,24,52.0024
28212,24,52.0023
28230,23,52.0022
28249,22,52.0022
28267,22,52.0022
28285,22,52.0021
28305,21,52.0021
28323,21,52.0023
28342,23,52.0022
28360,22,52.0019
28379,19,52.002
28397,20,52.002
28416,20,52.0019
28434,19,52.0018
28452,18,52.0017
28471,17,52.0016
28489,16,52.0018
28508,18,52.002
28526,20,52.002
28545,20,52.0017
28563,17,52.0016
28581,16,52.0016
28599,16,52.0014
28617,14,122.0014
28636,14,122.0013
28654,13,122.0012
28672,12,122.0012
28690,12,122.0013
28708,13,122.0022
28727,22,52.0031
28746,31,52.0031
28766,31,52.0023
28783,23,52.0015
28802,15,52.0012
28820,12,122.001
28837,10,122.001
28856,10,122.0014
28874,14,122.0014
28892,14,122.008
28910,8,122.006
28928,6,122.005
28945,5,122.006
28962,6,122.007
28980,7,122.007
28998,7,122.007
29016,7,122.006
29033,6,122.007
29050,7,122.007
29069,7,122.005
29086,5,122.006
29104,6,122.008
29121,8,122.006
29139,6,122.008
29157,8,122.001
29175,10,122.007
29193,7,122.008
29210,8,122.0013
29229,13,122.0013
29247,13,122.009
29264,9,122.008
29282,8,122.0015
29300,15,122.0018
29319,18,52.0014
29337,14,122.0014
29356,14,122.0022
29374,22,52.0022
29392,22,52.002
29412,20,52.0019
29429,19,52.0012
29448,12,122.0012
29465,12,122.0013
29484,13,122.0014
29502,14,122.0014
29520,14,122.0015
29539,15,122.0016
29556,16,52.0016
29575,16,52.0016
29593,16,52.0018
29612,18,52.0018
29630,18,52.0017
29648,17,52.0017
29667,17,52.0017
29685,17,52.0018
29704,18,52.0019
29722,19,52.002
29741,20,52.002
29759,20,52.0019
29777,19,52.0021
29796,21,52.0021
29814,21,52.0021
29833,21,52.0021
29851,21,52.0022
29870,22,52.0023
29889,23,52.0024
29907,24,52.0023
29926,23,52.0024
29945,24,52.0029
29964,29,52.0029
29983,29,52.0025
30002,25,52.0025
30020,25,52.0026
30040,26,52.0028
30058,28,52.003
30077,30,52.0028
30096,28,52.0026
30115,26,52.0026
30134,26,52.0026
30153,26,52.0027
30172,27,52.0028
30191,28,52.0027
30210,27,52.0025
30229,25,52.0026
30247,26,52.0027
30266,27,52.0027
30285,27,52.0025
30304,25,52.0024
